,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
632.000,6.273,6.76,6.438,5.79,4.224,2.416,2.811,11.713,3.858,3.051,1.597,3.608,2.110965,2.820809,4.927319,2.375,3.832,4.322,2.781,4.466,4.095,4.732,4.227,3.791,4.126,3.573,3.287,2.81,2.04,1.768,2.181,1.119,1.324,1.289,1.535,1.412,1.175,1.423,0.769,1.259,0.852,
633.000,9.72,10.123,8.902,7.233,6.7,5.393,4.291,9.336,3.938,1.957,2.402,3.284,2.4855,2.372716,5.350821,3.681,2.403,4.404,3.515,3.714,3.462,3.56,3.745,4.039,3.662,3.922,3.406,3.184,2.553,1.612,1.678,1.476,1.364,1.767,1.279,1.21,0.979,1.496,1.415,1.173,0.92,
634.000,5.502,9.552,7.679,7.161,5.485,4.916,5.153,9.596,4.181,3.076,1.273,3.135,2.702,2.423236,4.481829,2.703,3.627,3.274,3.677,4.466,4.246,3.92,3.548,4.72,4.453,3.288,2.589,2.788,2.227,2.063,1.555,1.658,1.17,1.706,1.025,1.618,1.349,1.261,1.156,1.137,1.144,
635.000,7.799,11.449,5.826,5.137,4.865,3.947,4.116,9.177,6.227,2.431,1.859,2.848,2.391,1.910475,5.181624,3.738,3.637,3.014,4.557,4.01,5.161,4.658,4.596,4.139,3.356,2.92,2.632,3.09,2.642,1.832,1.624,1.551,1.543,1.646,0.727,1.309,1.016,1.403,1.408,1.16,1.135,
636.000,8.928,8.837,4.936,5.09,4.008,4.279,2.626,6.856,5.298,3.734,3.495,2.829,1.601,2.105386,4.754761,2.541,2.964,3.183,3.698,3.651,3.901,3.549,3.753,3.818,3.724,3.648,2.493,2.253,2.67,2.281,1.627,1.334,1.116,1.208,1.46,1.296,1.575,1.199,1.444,1.269,0.948,
637.000,8.68,5.008,6.433,5.284,3.248,4.288,5.032,7.085,6.7,3.948,3.265,1.734,3.238,2.273612,5.542583,3.084776,2.656,4.042,3.793,3.991,4.375,4.254,4.523,2.88,3.276,2.754,2.558,2.769,2.453,2.038,1.64,1.269,1.711,1.737,1.036,1.6,1.112,1.186,1.215,1.206,1.04,
638.000,11.981,7.832,3.731,3.937,5.184,6.191,4.663,3.476,6.135,2.714,2.322,3.638,3.483,1.876396,5.685381,3.25122,2.52,3.549,2.753,3.46,4.772,4.187,3.619,4.117,3.258,3.972,2.898,2.452,2.055,2.055,1.329,1.335,1.444,1.042,1.168,1.264,1.445,1.292,1.162,1.332,1.461,
639.000,5.266,11.667,8.777,7.878,4.812,3.007,4.761,4.175,7.25,2.838,2.554,1.872,2.433,2.373361,4.603212,3.345692,3.194,3.22,3.932,3.616,3.536,3.951,4.503,3.734,3.432,2.811,2.803,1.821,2.481,1.889,1.728,1.546,1.192,1.473,1.114,1.278,0.871,1.559,0.89,0.976,0.862,
640.000,10.626,8.614,5.213,6.353,4.725,5.454,4.686,4.586,7.558,2.85,2.104,2.5,1.958,1.916887,5.2916,3.429545,2.834,4.079,3.724,3.471,3.444,4.041,3.633,3.914,3.396,2.842,2.994,2.291,2.529,2.006,1.642,1.477,1.437,1.595,1.508,1.059,1.033,1.108,0.743,1.361,1.006,
641.000,6.206,7.757,5.59,7.11,4.185,5.138,2.977,4.923,9.144,2.31,3.933,2.851,2.376,2.09207,3.855745,3.577862,2.378,3.184,4.07,3.315,3.355,4.056,3.141,3.104,2.517,2.716,2.73,2.914,2.159,2.011,1.148,1.526,1.73,1.458,1.282,0.917,1.055,0.773,1.275,1.036,1.043,
642.000,7.925,9.795,5.864,7.272,6.452,3.276,3.571,5.24,9.194,3.303,2.496,3.016,3.22,2.582236,4.851984,4.082494,2.694,2.528,3.007,3.458,4.07,3.701,3.205,2.586,3.684,2.981,1.963,2.272,2.21,2.111,1.366,1.153,1.439,1.613,1.231,0.972,1.144,1.077,1.39,1.358,1.007,
643.000,10.118,6.42,9.441,6.224,4.327,4.262,2.94,2.595,9.063,2.538,1.691,3.089,2.167,2.583484,4.953435,3.532598,3.507,2.549,3.821,3.994,4.294,3.248,4.48,3.92,3.543,2.525,1.767,2.329,1.859,1.828,1.849,1.366,1.158,0.852,1.182,1.154,1.228,1.144,1.071,0.945,1.108,
644.000,11.409,8.884,5.01,4.919,2.986,5.03,4.86,3.268,10.225,3.236,1.657,4.005,2.692,2.209,4.933916,3.379251,2.936,3.73,3.385,3.066,3.522,3.366,3.441,3.545,3.253,2.913,2.424,1.677,2.048,1.396,1.697,1.58,1.612,1.208,1.057,1.261,1.106,1.288,0.785,0.896,1.03,
645.000,11.523,8.797,8.822,2.657,4.905,5.193,7.291,2.278,10.379,4.175,3.581,1.799,2.716,2.612,4.321401,3.45415,3.351,2.5,3.29,3.15,3.221,3.585,3.583,3.562,2.962,2.53,2.893,2.09,2.05,1.689,1.485,1.446,1.024,1.149,1.44,0.889,1.067,1.229,0.878,1.147,0.84,
646.000,5.608,4.122,6.561,6.262,5.219,4.347,4.004,3.403,7.892,5.504,1.942,2.549,3.137,2.598,4.739335,3.363693,2.649,2.837,2.668,2.915,3.794,3.782,3.245,2.98,3.003,2.533,2.034,2.979,1.958,2.183,1.004,1.517,1.256,1.292,1.376,0.973,1.258,0.992,1.283,0.926,0.671,
647.000,12.287,6.485,4.384,5.671,4.98,3.141,3.676,3.705,7.749,5.94,3.157,3.16,2.508,1.646,3.511556,3.933853,3.046066,3.372,3.169,3.564,2.893,3.434,2.572,2.624,3.039,2.757,2.925,2.241,2.23,1.658,1.519,1.39,0.844,1.423,1.515,1.05,1.511,1.237,0.988,1.223,0.919,
648.000,9.674,4.643,6.644,6.767,4.125,6.152,4.736,3.595,6.886,5.549,1.543,2.726,2.825,3.163,4.161534,2.957741,2.649661,3.328,3.135,2.339,2.904,3.073,3.179,2.733,2.348,2.628,2.018,1.744,1.664,1.677,1.707,1.417,1.275,1.272,1.133,1.006,1.725,0.816,1.161,1.165,0.847,
649.000,12.22,8.291,5.502,4.319,6.249,2.641,4.543,1.907,6.357,4.547,2.41,2.349,1.312,2.053,2.805559,3.145089,2.868925,3.151,2.823,2.59,3.022,3.261,3.359,2.967,3.24,2.79,2.261,2.823,1.788,1.608,1.106,0.815,1.5,1.541,1.211,0.975,1.002,1.102,1.269,1.063,1.031,
650.000,7.222,12.836,7.332,4.016,4.662,3.201,3.523,3.96,4.347,6.035,3.826,3.214,1.365,2.521,3.725768,3.295973,3.240449,2.339,3.296,2.832,2.92,2.903,2.703,2.638,2.803,2.902,2.416,3.048,1.135,1.113,1.559,1.167,1.073,1.556,1.014,0.716,1.226,1.229,1.035,1.134,1.147,
651.000,10.6,10.552,3.843,4.1,5.45,5.6,4.365,3.255,4.234,9.111,4.292,2.111,3.163,2.193,3.005052,3.0045,3.056683,2.779,3.32,3.153,2.91,2.438,2.708,2.914,3.036,1.983,2.291,2.432,2.223,1.287,1.342,0.59,1.523,0.908,0.914,1.289,1.261,1.356,1.682,0.898,1.052,
652.000,2.6,9.192,6.513,1.639,2.988,6.965,2.655,3.333,3.555,8.128,3.208,2.86,3.344,1.609,3.191902,3.013411,3.202259,3.293,3.203,3.818,2.906,2.836,3.486,2.904,3.367,2.416,1.838,2.3,2.064,1.302,1.624,1.086,1.319,1.346,0.866,1.235,0.882,1.153,1.351,1.106,1.172,
653.000,11.393,5.156,4.367,5.576,3.478,3.319,2.568,4.461,5.634,5.882,2.932,2.882,2.132,2.032,3.054835,2.314565,2.775586,2.642,2.186,2.443,2.864,3.15,3.085,2.372,2.651,2.602,2.276,1.833,2.178,1.456,1.557,1.519,1.152,1.154,1.232,1.183,1.084,1.392,0.963,1.156,0.914,
654.000,6.204,7.675,7.393,6.674,2.927,4.385,5.316,2.791,5.108,6.738,2.551,2.219,2.02,2.577,3.05,3.107552,3.307274,2.795,3.441,3.208,2,2.129,2.591,2.593,2.508,2.767,1.74,2.07,2.237,1.654,1.535,1.541,1.247,0.934,0.875,1.096,1.146,1.082,1.124,1.075,0.86,
655.000,5.241,7.61,10.434,4.749,4.244,5.665,2.333,3.635,4.943,7.011,3.157,2.242,2.817,2.485,2.478,3.223732,2.469376,2.71,3.005,3.346,3.585,3.617,2.167,2.895,3.068,2.268,1.556,1.767,1.48,1.452,1.277,1.235,1.434,1.137,1.339,1.169,0.896,1.071,1.221,1.225,0.958,
656.000,10.742,4.558,5.836,4.604,4.411,4.058,5.925,2.585,3.717,8.814,3.638,3.037,1.683,3.038,2.062,3.662734,3.036523,1.937,2.342,2.877,3.205,2.618,2.609,3.142,2.219,3.016,2.109,2.072,2.359,1.557,1.474,1.359,1.29,1.031,1.306,1.28,1.388,1.139,1.243,0.987,1.154,
657.000,12.079,7.997,3.415,5.204,3.996,4.998,3.271,4.553,4.212,8.37,2.306,3.229,3.058,2.022,1.129,3.615723,2.197924,2.180199,2.377,2.858,2.12,2.102,2.9,2.36,2.652,2.904,2.269,1.96,1.863,1.516,1.131,1.304,1.151,0.898,1.336,1.116,1.03,1.486,1.363,0.99,0.944,
658.000,8.914,8.913,5.857,4.643,5.076,3.958,2.551,1.723,3.196,8.161,3.424,2.733,2.441,2.31,1.571,3.436399,3.017637,2.299808,2.454,2.42,2.844,2.639,2.485,1.941,2.847,2.256,2.804,1.991,2.035,1.66,1.517,1.148,1.455,1.262,1.032,1.289,1.086,1.219,0.725,0.626,0.821,
659.000,8.951,7.882,6.574,8.026,5.507,3.703,3.342,3.882,2.939,7.542,3.683,3.441,3.324,2.335,2.058,3.180378,2.488898,1.839006,2.94,2.606,3.025,2.082,3.006,2.328,2.545,2.758,2.316,1.851,1.649,1.318,1.276,1.447,0.993,1.232,0.996,1.11,0.603,0.979,0.986,1.106,0.806,
660.000,9.583,8.317,5.155,4.789,5.416,3.17,4.175,4.041,4.719,7.359,3.697,1.821,2.693,3.975,1.696,2.162919,2.67155,1.486537,2.091,3.664,2.781,2.459,2.645,1.98,1.87,2.55,1.717,1.945,2.228,1.456,1.358,0.945,1.235,1.199,1.47,1.07,1.331,1.062,0.878,0.847,1.187,
661.000,8.701,4.837,4.262,5.499,3.483,3.324,5.692,3.486,3.134,4.975,4.147,2.805,2.884,2.688,1.57,2.803098,3.549763,1.0558,2.086,2.413,2.804,3.266,2.509,2.217,2.311,2.245,2.462,1.545,1.418,1.6,1.497,1.307,1.253,0.935,1.09,1.204,1.204,1.147,0.921,1.148,0.842,
662.000,10.873,8.104,7.052,8.461,3.895,4.169,4.911,4.037,2.697,3.001,4.42,3.618,2.404,2.444,1.902,2.173773,2.673802,1.01039,2.003,2.352,2.684,1.84,2.808,2.136,2.354,2.097,2.536,2.151,1.647,1.112,1.282,1.131,1.395,0.964,0.952,0.979,1.223,0.977,0.733,1.287,1.219,
663.000,8.272,7.026,6.948,5.291,3.568,3.403,5.813,3.714,3.522,4.909,3.944,1.881,2.806,2.502,2.109,2.312756,2.726736,1.095507,2.129,2.577,2.426,2.427,2.678,1.89,2.067,1.818,2.004,1.929,1.641,1.509,1.341,0.946,1.496,1.181,0.991,1.074,0.881,1.124,0.941,1.122,0.985,
664.000,9.439,6.576,6.874,5.279,6.311,4.16,5.601,4.472,2.585,4.887,7.024,2.025,3.703,2.285,1.797,1.93,2.604552,1.124956,2.008,2.282,2.369,2.308,1.693,2.059,1.989,1.944,2.121,1.335,1.487,1.033,0.83,1.215,0.803,1.11,0.763,1.032,1.098,1.41,0.971,1.101,1.027,
665.000,4.871,4.628,5.242,4.039,6.275,4.114,3.4,3.836,4.287,3.477,6.15,2.908,3.209,2.023,2.57,2.141,3.168889,1.226098,2.283,2.084,2.335,2.193,2.407,2.368,2.356,1.908,1.807,1.696,2.151,0.993,1.106,1.479,1.308,1.053,1.125,0.858,0.903,1.099,0.898,1.013,0.588,
666.000,6.095,7.136,5.775,6.308,3.733,6.548,5.802,3.746,4.788,4.565,6.932,2.786,1.743,2.337,1.243,1.964,2.635595,1.209566,2.357,2.411,2.022,2.446,2.708,2.12,2.469,2.134,1.905,1.516,1.943,1.762,1.262,1.477,0.987,1.494,1.211,1.27,1.185,0.969,0.847,0.872,1.407,
667.000,8.691,5.261,7.877,7.327,5.897,3.37,4.408,4.926,4.568,5.098,7.988,3.103,2.7,2.167,2.441,1.582,2.030479,0.962686,2.389064,2.915,2.063,3.138,2.545,2.311,2.375,2.066,2.119,1.118,1.914,1.851,1.174,1.288,1.075,1.379,1.13,1.281,0.943,0.997,1.197,0.977,0.981,
668.000,6.833,9.716,9.296,5.947,5.525,4.226,3.04,5.238,4.353,2.729,6.651,2.853,3.096,2.035,1.371,1.891,2.986856,1.490928,2.4889,2.71,2.436,2.214,2.262,2.355,2.527,2.443,1.601,1.526,1.998,1.59,1.141,0.939,1.104,1.299,0.85,1.012,1.375,1.124,1.031,1.031,0.473,
669.000,6.892,4.627,8.202,5.356,4.589,5.358,3.154,5.654,3.957,3.586,6.23,2.962,1.969,3.244,2.088,2.189,2.321622,1.089483,2.196854,2.656,1.803,2.569,1.892,1.819,1.963,2.74,2.047,1.919,1.376,0.973,0.993,1.17,1.553,1.152,1.053,1.834,1.098,0.802,1.46,1.145,1.115,
670.000,4.591,7.407,4.856,8.677,4.633,6.94,4.838,5.196,5.606,2.923,7.411,4.175,3.95,2.838,2.138,1.756,2.729826,1.43932,2.564276,2.829,2.394,2.868,2.088,2.484,2.443,2.307,2.321,2.382,1.335,1.352,1.281,1.182,0.999,0.827,1.583,1.217,1.253,0.903,1.078,0.975,0.836,
671.000,3.913,7.11,3.324,6.008,3.26,5.456,5.988,6.849,3.433,5.89,6.306,4.142,2.991,2.624,1.215,2.133,1.706423,1.479365,2.912561,2.531,2.413,2.098,1.985,2.455,2.344,2.06,1.657,2.293,1.487,1.652,1.041,1.356,0.936,1.313,1.087,1.263,1.276,1.249,1.229,0.896,0.909,
672.000,7.427,10.894,6.812,5.401,7.439,2.251,5.091,4.696,6.086,4.415,5.197,5.668,3.659,2.527,2.508,1.877,2.390118,1.567284,2.298849,2.974,1.912,2.943,2.265,1.413,2.745,2.387,1.639,1.26,1.303,1.729,1.93,1.144,0.791,1.014,1.746,1.202,0.947,1.416,0.889,1.114,0.816,
673.000,10.436,12.43,6.053,7.533,6.872,3.062,5.768,2.49,3.197,4.87,5.417,5.88,2.671,2.931,2.36,2.187,2.039698,1.649411,1.874013,2.098,2.658,2.364,2.243,1.799,3.039,2.013,1.97,1.4,1.607,1.758,1.156,0.991,1.197,1.303,1.645,1.15,1.571,0.738,1.037,0.952,1.27,
674.000,8.536,12.291,6.05,6.433,4.152,6.137,2.585,3.148,4.445,4.656,4.978,4.308,1.306,3.318,2.083,3.043,2.66,1.987451,2.715447,2.449,2.565,2.111,3.122,2.386,1.859,1.643,2.477,1.548,1.538,1.68,1.277,1.343,1.057,1.308,1.318,1.371,1.091,1.414,1.301,0.984,1.519,
675.000,10.98,8.438,6.437,4.712,6.032,5.889,4.395,6.437,6.468,3.875,4.904,7.262,2.243,1.713,2.626,1.809,2.308,1.423134,2.658094,2.032,2.785,2.354,2.138,2.28,2.088,1.98,1.725,1.501,1.547,1.388,1.628,1.215,1.572,0.85,1.485,0.952,0.964,1.06,0.958,1.299,0.996,
676.000,10.928,7.549,8.35,5.733,6.558,8.019,4.852,4.268,2.125,3.046,5.432,6.762,3.62,2.525,2.446,2.964,1.845,1.533846,3.40109,1.642,2.119,2.695,1.746,1.453,2.064,1.543,2.17,1.802,1.528,1.099,1.059,1.2,1.05,1.329,1.057,1.183,0.891,1.134,0.965,0.914,0.755,
677.000,7.892,14.217,9.257,3.689,6.22,6.466,5.493,3.506,3.437,3.751,5.087,8.114,2.821,3.357,1.474,2.269,2.506,1.675008,2.756256,1.406627,2.842,2.316,2.177,2.336,1.903,2.152,2.058,1.89,1.683,1.935,1.533,1.073,1.099,1.415,1.076,1.052,1.19,1.461,1.547,1.368,0.967,
678.000,10.401,9.06,3.111,5.602,6.539,6.891,5.703,4.091,3.871,5.612,4.879,7.969,2.708,2.032,2.355,1.73,2.464,2.019129,2.13625,1.101235,2.137,2.252,2.554,1.84,1.739,3.027,2.313,1.714,2.344,1.075,1.198,1.64,1.648,1.168,1.182,1.097,1.328,1.277,1.162,0.779,0.942,
679.000,8.865,4.843,5.191,9.851,7.904,6.291,4.419,5.752,3.809,3.88,4.561,5.96,2.947,2.209,2.338,1.997,3.25,1.862206,2.333597,1.45781,1.629,2.824,1.876,2.139,2.576,1.848,1.797,1.593,1.481,1.483,1.455,1.591,1.189,1.433,1.233,1.342,1.616,1.078,1.412,1.245,0.91,
680.000,12.593,6.267,7.316,9.631,6.951,6.01,3.062,3.915,6.782,3.541,4.021,7.835,2.208,1.853,1.994,1.944,2.596,1.893661,2.886371,1.137204,2.191,2.819,1.821,2.107,2.067,1.821,1.822,1.208,1.746,1.142,1.346,1.009,1.234,1.58,1.38,1.179,1.257,1.118,1.233,1.118,0.675,
681.000,12.349,4.605,11.881,4.335,4.883,8.471,5.596,6.113,3.435,3.753,4.536,6.38,2.138,3.096,1.642,1.88,2.103,2.278798,2.864417,1.408701,1.954,1.511,2.272,1.503,2.585,1.621,1.85,1.476,1.286,1.42,1.226,1.56,1.453,1.179,1.005,1.292,1.132,0.745,1.652,1.133,1.377,
682.000,12.452,6.957,4.916,6.492,4.272,6.929,4.277,3.663,4.873,3.405,2.964,9.534,2.077,3.409,2.268,2.956,2.201,1.948228,2.316559,1.386135,2.023,1.705,2.678,2.039,2.302,2.098,2.248,2.099,1.852,1.854,1.28,1.331,1.078,1.105,1.645,1.446,1.173,0.743,0.804,1.276,0.975,
683.000,16.388,6.619,4.343,5.88,6.457,6.899,8.404,4.538,5.149,3.201,3.803,5.536,4.113,2.151,3.308,1.587,3.05,2.514604,2.514244,0.9797818,2.854,2.375,2.628,1.674,2.068,1.898,1.768,1.105,1.57,2.195,1.635,0.956,1.419,1.157,1.516,0.891,1.193,0.891,1.695,1.325,1.158,
684.000,9.989,9.718,7.608,7.517,6.137,6.999,5.235,4.638,4.516,3.402,3.648,6.049,5.494,2.826,3.522,2.839,1.654,2.287,2.547405,0.7216355,2.32,2.376,2.168,2.258,2.145,1.856,1.385,2.065,1.496,1.677,0.474,1.073,1.792,1.183,1.321,1.604,1.49,1.18,0.97,0.991,1.448,
685.000,15.219,11.093,8.661,7.108,7.317,4.532,4.798,5.153,3.784,3.773,3.996,5.43,4.401,2.429,1.545,1.846,2.416,2.166,1.930466,0.4239934,2.791,1.795,2.229,2.42,1.92,2.389,1.19,2.004,2.449,0.924,1.506,1.713,1.596,1.546,1.59,1.242,1.045,1.384,1.558,1.417,0.951,
686.000,11.275,8.579,9.883,5.925,5.942,7.744,5.446,4.167,5.883,4.778,4.236,5.461,4.504,2.144,2.62,1.705,3.382,2.748,2.964489,0.4653088,2.609,2.082,2.353,1.817,2.335,1.783,1.981,1.769,1.377,1.289,2.099,1.647,1.683,1.586,1.452,1.119,1.047,0.855,1.681,1.481,1.088,
687.000,9.58,11.341,7.807,6.189,7.694,3.92,3.996,4.592,5.126,5.442,3.341,4.267,4.162,2.866,2.376,2.996,1.527,2.143,1.619539,1.603793,2.887282,2.552,2.348,2.132,2.307,2.069,1.542,1.418,2.073,1.818,2.201,1.157,1.045,1.037,1.491,1.538,1.186,1.134,1.578,0.748,1.536,
688.000,10.754,8.712,4.743,5.262,6.007,5.665,2.161,4.515,6.264,2.308,4.27,4.757,4.555,2.071,3.682,3.976,2.58,2.493,2.296656,1.379885,3.045442,1.916,2.355,2.389,2.039,2.415,2.575,1.329,1.342,1.848,1.753,1.103,1.36,1.573,1.581,0.974,1.214,1.9,0.974,1.509,1.242,
689.000,10.368,10.353,11.314,7.24,5.079,4.982,6.469,4.26,4.606,5.379,4.906,4.546,6.881,2.127,1.484,1.98,2.288,3.802,2.89313,0.9451047,3.467554,2.115,2.838,2.207,2.437,2.241,1.3,1.512,1.658,2.181,0.979,1.465,1.4,1.338,1.908,1.452,1.49,0.973,1.049,1.519,1.492,
690.000,9.801,8.843,7.392,4.241,5.421,5.112,7.183,5.657,4.77,5.046,4.005,5.044,4.443,2.325,2.506,2.735,2.182,1.536,3.196425,1.342323,3.010989,2.328,2.122,2.292,2.453,2.736,1.922,1.56,1.733,1.909,1.305,1.679,1.252,1.601,2.059,1.563,1.82,1.392,0.95,1.424,1.314,
691.000,16.468,16.181,4.088,8.575,7.368,6.089,5.664,6.836,5.584,5.112,4.527,2.791,8.178,2.56,1.899,2.162,2.868,2.901,2.39942,1.39096,3.326964,2.319,1.972,2.887,1.695,2.399,2.467,1.23,2.408,1.411,0.739,1.455,1.458,1.293,1.432,1.389,1.519,0.999,1.658,1.141,0.776,
692.000,11.709,6.442,10.198,3.754,5.628,3.656,7.849,4.553,5.6,3.801,5.037,3.304,6.34,2.851,2.496,1.955,2.43,2.292,2.90744,1.261471,3.040615,2.273,2.676,1.784,1.33,2.647,1.864,1.488,1.163,1.553,1.03,1.189,1.899,1.482,1.14,1.282,1.388,1.396,1.296,1.797,1.197,
693.000,13.641,6.149,7.913,2.794,4.058,5.085,5.026,3.376,5.102,6.555,4.241,5.195,5.686,3.624,2.357,2.023,2.425,2.601,2.661299,1.603112,3.423539,1.381,1.585,2.39,1.923,2.107,1.635,2.936,1.883,1.486,1.51,1.028,1.459,1.16,1.305,1.436,1.405,1.636,1.723,0.779,1.041,
694.000,10.907,7.554,7.98,6.839,6.207,4.282,4.003,3.009,4.606,2.543,3.464,5.154,6.668,3.907,2.783,2.051,2.668,1.989,3.626,1.415167,3.360069,2.85,2.722,2.185,2.072,1.911,1.859,2.229,2.116,1.855,1.135,1.648,1.424,1.476,1.267,1.406,0.895,0.92,1.458,1.761,1.44,
695.000,10.211,9.457,7.119,8.832,8.589,5.382,5.177,8.172,5.905,7.198,5.137,3.346,7.016,2.661,2.258,2.815,2.313,2.231,2.153,1.935653,3.77615,2.335,2.886,1.939,1.501,2.205,1.569,1.521,1.844,1.169,2.104,1.431,1.087,1.338,1.695,1.613,1.604,1.555,1.235,1.221,1.032,
696.000,13.316,8.878,12.478,5.82,7.149,6.504,5.16,2.19,3.324,5.642,2.961,3.837,6.532,3.701,3.726,2.632,3.217,3.317,3.36,2.088837,3.109057,2.1,1.905,2.373,2.058,1.99,2.905,1.718,1.285,1.972,1.305,1.163,1.163,1.622,1.197,1.217,1.714,1.335,1.326,1.478,1.29,
697.000,10.911,6.043,7.706,5.57,7.539,6.678,6.936,8.201,7.172,5.544,4.51,2.79,7.811,3.802,2.497,2.01,2.25,3.401,3.337,1.650983,3.116187,2.360896,2.329,2.174,1.438,2.737,2.057,1.587,2.023,1.807,1.478,1.293,1.699,1.59,1.408,1.576,1.421,1.495,1.334,1.42,1.079,
698.000,10.036,8.595,8.266,6.222,6.474,4.431,4.864,6.071,7.409,3.433,3.068,4.487,6.29,4.438,2.36,1.772,3.033,2.439,2.135,2.011437,3.371881,3.000547,2.954,2.658,3.631,2.397,1.92,2.035,2.467,1.325,1.194,1.109,1.68,1.81,1.544,1.414,1.451,1.533,1.387,1.032,1.512,
699.000,11.103,8.139,7.006,12.565,6.618,5.32,5.645,5.094,4.336,4.367,3.916,3.3,5.66,3.706,2.744,3.73,2.789,2.353,2.21,1.634959,3.318191,3.165572,2.335,1.92,2.117,1.787,2.2,1.389,1.321,1.266,1.539,1.236,1.152,1.378,0.998,1.263,0.868,1.487,0.978,1.427,0.997,
700.000,13.689,21.281,11.958,7.682,5.021,6.089,5.917,7.733,4.131,6.5,3.652,2.957,5.218,5.272,1.849,2.739,2.656,2.794,2.466,2.288038,3.1127,2.656038,2.476,1.598,2.441,2.168,2.194,2.421,1.445,1.464,2.134,1.309,1.671,1.617,1.572,1.282,0.769,1.857,1.616,2.025,1.427,
701.000,11.148,12.172,11.526,9.292,6.728,4.021,6.014,5.999,5.631,7.119,4.328,4.211,3.726,4.877,2.756,2.452,3.019,2.819,2.835,1.909711,3.301253,2.691588,1.892,2.381,2.494,1.814,2.316,1.537,1.964,1.293,1.736,1.806,2.007,1.202,1.761,1.235,1.376,1.687,1.512,1.715,1.544,
702.000,10.95,11.987,10.745,11.024,5.033,7.447,6.183,4.615,5.146,5.124,4.535,4.421,5.558,5.706,3.627,2.065,3.947,1.811,3.717,2.905704,3.390333,2.271015,2.112,1.171,2.012,1.869,2.145,1.557,1.058,1.532,1.398,1.775,1.306,1.824,0.915,1.115,1.293,1.512,1.105,1.576,1.563,
703.000,20.35,12.047,11.915,8.926,6.105,6.6,7.228,2.818,5.714,5.588,4.418,4.054,4.778,6.904,3.184,4.093,1.973,3.452,1.419,1.746805,3.578753,2.233362,1.062,2.477,2.093,1.759,1.923,1.803,1.624,1.528,1.389,1.672,1.53,2.05,1.456,1.283,1.408,1.36,1.085,1.372,1.398,
704.000,14.569,10.752,6.602,6.026,8.432,7.346,6.467,3.703,4.75,4.912,3.06,3.304,3.534,6.449,2.293,3.189,2.818,2.089,2.857,2.03,3.693182,2.382638,3.181,1.834,2.056,2.428,1.501,2.093,1.491,2.081,1.699,1.62,1.205,1.15,1.725,1.733,1.666,1.181,1.782,1.22,1.369,
705.000,8.398,10.38,5.549,11.374,4.609,8.342,9.689,6.444,2.251,5.291,3.623,3.201,4.803,8.284,3.079,1.9,3.164,3.503,2.223,3.268,3.320557,2.339962,2.628,2.209,2.22,1.45,2.259,1.377,1.368,1.467,1.988,1.914,1.476,1.219,1.245,1.388,1.561,1.29,1.076,0.808,1.02,
706.000,14.406,12.271,10.4,5.865,7.024,4.255,5.72,5.12,5.064,4.835,3.315,3.572,3.592,7.564,3.86,2.868,2.297,1.975,2.584,3.511,3.185159,2.925986,1.745,2.214,2.276,1.737,2.447,2.217,2.217,1.361,1.498,1.476,0.777,1.233,1.673,1.916,1.988,1.819,1.357,1.629,1.649,
707.000,3.888,8.093,9.089,6.658,4.921,3.483,4.684,4.191,6.076,3.556,5.421,3.01,1.935,5.737,2.58,3.597,2.996,2.01,2.942,2.227,3.43904,2.980843,1.408576,2.447,3.015,1.25,2.414,1.747,1.755,1.698,1.731,1.349,1.215,1.595,1.683,1.805,1.283,1.421,1.93,2.211,1.79,
708.000,5.327,10.492,13.735,5.045,8.715,6.446,6.968,5.771,5.216,4.639,5.207,4.953,5.092,5.761,2.606,2.977,2.128,3.785,3.133,2.236,3.241962,2.493575,3.217911,1.763,2.188,1.61,2.336,2.609,2.294,1.528,1.053,1.485,1.164,1.765,1.714,1.546,1.601,1.552,1.794,1.505,1.085,
709.000,12.988,9.95,4.664,8.662,5.698,7.097,2.739,8.022,3.648,6.654,4.441,5.267,2.878,5.009,2.945,2.709,3.168,2.612,2.582,3.073,3.371131,2.63719,3.51489,1.78,2.292,1.651,1.928,1.343,2.733,1.367,1.554,2.039,1.234,1.681,1.198,1.667,1.133,1.359,1.588,1.502,1.013,
